"","q","M","s1","s2","s3","s4","s5","s6","log.lik"
"44",5.00055497228772,0.248754396313873,0,0.016026026026026,0.183395386510039,0.348087258616997,0.712734335217929,1,6429.67313220666
"45",5.00055454787786,0.248671956727549,0,0.0161661661661662,0.183507825216442,0.348263696954607,0.71300528639736,1,6429.24106593298
"46",5.0005541149586,0.248589689176526,0,0.0163063063063063,0.183620095695633,0.348439820951376,0.713275897078943,1,6428.81404641151
"47",5.00055367427517,0.248507591462546,0,0.0164464464464464,0.18373220170526,0.348615627019512,0.713546163508911,1,6428.39198549604
"48",5.00055322562723,0.248425661079763,0,0.0165865865865866,0.183844147161807,0.348791113051405,0.713816082737579,1,6427.97479728961
"49",5.00055276849538,0.248343895253334,0,0.0167267267267267,0.18395593608071,0.348966278216602,0.714085652556735,1,6427.56239806882
"50",5.00055230316788,0.248262292631658,0,0.0168668668668669,0.184067571511435,0.349141122811892,0.714354872380785,1,6427.15470621182
"51",5.0005518256993,0.248180887528427,0,0.017007007007007,0.18417903433875,0.349315645712096,0.714623759383974,1,6426.75164213948
"52",5.00055134107367,0.248099640456522,0,0.0171471471471471,0.184290350821366,0.349489845643198,0.714892290256383,1,6426.3531282148
"53",5.00055084760071,0.248018547712967,0,0.0172872872872873,0.184401525207977,0.349663725471857,0.715160465264599,1,6425.9590887122
"54",5.00055034653007,0.247937605444548,0,0.0174274274274274,0.184512561704805,0.349837288630904,0.715428285180854,1,6425.56944974552
"55",5.00054983688451,0.247856809665474,0,0.0175675675675676,0.184623464473777,0.35001053900833,0.715695751249315,1,6425.18413920878
"56",5.00054931949777,0.247776156272465,0,0.0177077077077077,0.184734237626503,0.350183480854624,0.715962865122507,1,6424.80308671976
"57",5.00054321770093,0.247677018019255,0,0.0178478478478478,0.184862233091636,0.350342767003773,0.716227651475945,1,6424.42621630909
"58",5.00054269833258,0.247595691624805,0,0.017987987987988,0.184973972030739,0.350515266133684,0.716494344968843,1,6424.05347493303
"59",5.00054216898245,0.247514498472609,0,0.0181281281281281,0.185085602104237,0.350687506997328,0.716760705944818,1,6423.68479025954
"60",5.0005416290031,0.24743343680772,0,0.0182682682682683,0.185197125381036,0.350859491271536,0.717026739959886,1,6423.32009827955
"61",5.00054107878357,0.247352504772002,0,0.0184084084084084,0.185308544128426,0.351031220644158,0.717292452778966,1,6422.95933645625
"62",5.00054051720546,0.247271700415404,0,0.0185485485485485,0.18541986078786,0.35120269682467,0.717557850284121,1,6422.60244368021
"63",5.00053994396944,0.24719102170457,0,0.0186886886886887,0.185531077954913,0.351373921553451,0.717822938423859,1,6422.24936022658
"64",5.00053935939629,0.247110466529247,0,0.0188288288288288,0.18564219835817,0.351544896616026,0.718087723156311,1,6421.90002771362
"65",5.00053876274624,0.247030032716349,0,0.018968968968969,0.185753224830032,0.351715623858061,0.718352210390942,1,6421.5543890628
"66",5.00053815351505,0.246949718036579,0,0.0191091091091091,0.185864160282969,0.351886105194428,0.718616405948986,1,6421.21238846044
"67",5.00053753186658,0.24686952021696,0,0.0192492492492492,0.185975007681089,0.352056342629824,0.718880315523133,1,6420.87397132081
"68",5.00053689743076,0.246789436949041,0,0.0193893893893894,0.186085770013383,0.352226338262352,0.719143944634335,1,6420.53908425034
"69",5.00053624997436,0.246709465904107,0,0.0195295295295295,0.186196450260328,0.352396094306655,0.719407298603186,1,6420.20767501336
"70",5.00053558885284,0.246629604741039,0,0.0196696696696697,0.186307051366549,0.352565613097864,0.719670382525014,1,6419.87969249891
"71",5.00053491457811,0.246549851123835,0,0.0198098098098098,0.186417576202709,0.352734897105408,0.719933201225153,1,6419.55508668892
"72",5.00053422752048,0.246470202726733,0,0.01994994994995,0.186528027544132,0.352903948933285,0.720195759259681,1,6419.23380862722
"73",5.00052893961375,0.246386526922907,0,0.0200900900900901,0.186636683879415,0.353052634260389,0.720470082387405,1,6418.91580736089
"74",5.00052850873908,0.246307235453538,0,0.0202302302302302,0.186746632008069,0.353222690080434,0.720733024088125,1,6418.60104220655
"75",5.00052803042072,0.246228087827653,0,0.0203703703703704,0.186856480354432,0.353392247887677,0.720995599709021,1,6418.28946398417
"76",5.00052750709952,0.246149077414327,0,0.0205105105105105,0.186966243389895,0.353561317628477,0.721257828070079,1,6417.98102769694
"77",5.00052694067655,0.246070198276645,0,0.0206506506506507,0.187075933682053,0.353729910037766,0.721519725010831,1,6417.67568927165
"78",5.00052633369616,0.245991445115579,0,0.0207907907907908,0.187185561566755,0.353898037871034,0.721781303412557,1,6417.37340553393
"79",5.0005256883391,0.245912813183817,0,0.0209309309309309,0.187295134784221,0.354065717393221,0.722042573370332,1,6417.07413418423
"80",5.00052500794213,0.24583429815641,0,0.0210710710710711,0.187404658154957,0.354232970025959,0.722303542574452,1,6416.77783377473
"81",5.0005242954008,0.245755895942584,0,0.0212112112112112,0.18751413339903,0.354399823970764,0.722564217055668,1,6416.48446368676
"82",5.00052355553034,0.245677602427893,0,0.0213513513513513,0.187623559241439,0.35456631554682,0.722824602404925,1,6416.19398410916
"83",5.00052279312265,0.245599413161632,0,0.0214914914914915,0.187732931880908,0.354732489921349,0.723084705495032,1,6415.90635601694
"84",5.00052201498983,0.245521323023667,0,0.0216316316316316,0.187842245835285,0.354898400854671,0.723344536532306,1,6415.62154115074
"85",5.0005212278825,0.245443325940428,0,0.0217717717717718,0.187951494998808,0.355064109175419,0.723604110970009,1,6415.33950199649
"86",5.00052043754661,0.245365414711546,0,0.0219119119119119,0.188060673657145,0.355229679879195,0.723863450674739,1,6415.06020176578
"87",5.00051965084152,0.245287581010987,0,0.0220520520520521,0.188169777199513,0.355395177984472,0.724122583681555,1,6414.78360437695
"88",5.00051887288222,0.245209815604221,0,0.0221921921921922,0.188278802443061,0.355560663548995,0.724381542288245,1,6414.50967443647
"89",5.0005181060237,0.245132108827295,0,0.0223323323323323,0.188387747731037,0.355726186309333,0.724640359869528,1,6414.23837722111
"90",5.00051735156052,0.245054451378886,0,0.0224724724724725,0.188496613086993,0.355891780359278,0.724899067381879,1,6413.96967866087
"91",5.00051660494954,0.244976835458834,0,0.0226126126126126,0.188605400640034,0.356057459126044,0.725157690832935,1,6413.70354532217
"92",5.00051585835053,0.244899256258855,0,0.0227527527527528,0.188714115317224,0.356223210812463,0.725416250835301,1,6413.43994439189
"93",5.00051509808157,0.244821713845957,0,0.0228928928928929,0.188822765703411,0.356388994409865,0.725674765122968,1,6413.17884366164
"94",5.00051644690531,0.24473592679426,0,0.023033033033033,0.188942985264373,0.356574349946644,0.725904857498388,1,6412.92021509797
"95",5.00051574225956,0.244658515568556,0,0.0231731731731732,0.189050405516193,0.356739836740117,0.726162407703695,1,6412.66402050419
"96",5.00051509213106,0.244581554461421,0,0.0233133133133133,0.189157285784912,0.356905350893991,0.726420019026783,1,6412.41023293116
"97",5.00051449180648,0.244505023763362,0,0.0234534534534535,0.189263718633855,0.357070903848618,0.726677736390664,1,6412.15882247015
"98",5.00051393450555,0.244428875570956,0,0.0235935935935936,0.189369818930904,0.357236512356583,0.726935572190117,1,6411.90975976247
"99",5.00051340984068,0.244353042960937,0,0.0237337337337337,0.189475705737478,0.357402194840997,0.727193503961658,1,6411.66301598055
"100",5.00050740793628,0.244282550842362,0,0.0238738738738739,0.18958266083092,0.357540924926125,0.727487126979256,1,6411.41855897031
"101",5.00050577638633,0.244206943940079,0,0.024014014014014,0.189690884864224,0.357702966093581,0.727747092686232,1,6411.17636832534
"102",5.00050408326366,0.244131860859163,0,0.0241541541541542,0.189798697992963,0.357864600530864,0.728006855234351,1,6410.93641307541
"103",5.00050239349405,0.244057149211516,0,0.0242942942942943,0.189905996988255,0.358026190651186,0.728265802433362,1,6410.69866638497
"104",5.00050075958555,0.243982536472577,0,0.0244344344344344,0.190012824926934,0.35818808888031,0.728523331626998,1,6410.46310185301
"105",5.00049921228954,0.243907717536403,0,0.0245745745745746,0.190119382552298,0.358350532825149,0.728779099345116,1,6410.22969349927
"106",5.0004977615477,0.243832470708398,0,0.0247147147147147,0.190225944821415,0.358513600384437,0.729033164954,1,6409.99841578217
"107",5.00049640759297,0.243756732515974,0,0.0248548548548549,0.190332736969779,0.358677235419363,0.729285941083099,1,6409.76924362104
"108",5.00049514820607,0.243680592521951,0,0.024994994994995,0.190439853433909,0.358841310454109,0.729538002239815,1,6409.54215239068
"109",5.00049398040168,0.243604228023199,0,0.0251351351351351,0.190547257239312,0.359005685022136,0.729789883346857,1,6409.31711789102
"110",5.00049289757188,0.243527829070303,0,0.0252752752752753,0.190654834072488,0.359170239143783,0.730041965534156,1,6409.09411631726
"111",5.00049188924382,0.243451550034054,0,0.0254154154154154,0.190762453532128,0.359334883657024,0.730294460713565,1,6408.87312424543
"112",5.00049094419831,0.243375493710645,0,0.0255555555555556,0.190870008859131,0.359499557873927,0.730547452297,1,6408.65411862988
"113",5.00049004949685,0.243299716151637,0,0.0256956956956957,0.190977431885814,0.359664223244354,0.730800947295939,1,6408.43707680292
"114",5.00048919352418,0.243224238932957,0,0.0258358358358358,0.191084692093362,0.359828857254456,0.731054916308317,1,6408.22197647226
"115",5.00048836566598,0.24314906099346,0,0.025975975975976,0.191191789052234,0.359993448761303,0.731309316463343,1,6408.00879571502
"116",5.00048755794192,0.243074167396669,0,0.0261161161161161,0.191298743738685,0.360157994672147,0.731564101230013,1,6407.79751296985
"117",5.00048676279985,0.242999534929161,0,0.0262562562562563,0.191405590992735,0.360322497593303,0.731819222188251,1,6407.58810702803
"118",5.00048597475414,0.242925135493801,0,0.0263963963963964,0.191512373525464,0.360486964117349,0.732074627249224,1,6407.38055702455
"119",5.00048518960006,0.242850938062118,0,0.0265365365365365,0.191619137311473,0.360651403510618,0.732330257591627,1,6407.1748424293
"120",5.00048440331688,0.242776909861295,0,0.0266766766766767,0.19172592796798,0.360815826619653,0.732586044781249,1,6406.97094303852
"121",5.00048361340012,0.242703017136045,0,0.0268168168168168,0.191832787837747,0.360980244905431,0.732841908544062,1,6406.76883896675
"122",5.00048281692931,0.242629225719615,0,0.026956956956957,0.191939753501536,0.361144669479458,0.733097755328411,1,6406.56851063903
"123",5.00048201269234,0.24255550157622,0,0.0270970970970971,0.192046853540438,0.361309110051699,0.733353477673464,1,6406.36993878372
"124",5.00048119938779,0.242481811463238,0,0.0272372372372372,0.192154106393268,0.361473573670633,0.73360895445925,1,6406.17310442553
"125",5.0004803756773,0.242408123876176,0,0.0273773773773774,0.192261518294449,0.3616380632101,0.733864052389292,1,6405.97798887922
"126",5.00047954065961,0.242334410394648,0,0.0275175175175175,0.19236908133015,0.361802575450238,0.734118628804033,1,6405.7845737439
"127",5.00047869424224,0.242260647522602,0,0.0276576576576577,0.192476771875578,0.361967098753819,0.734372536337364,1,6405.59284089794
"128",5.00047783626033,0.242186818997198,0,0.0277977977977978,0.192584549763341,0.362131610327743,0.734625629507871,1,6405.40277249452
"129",5.00047696516477,0.242112918410919,0,0.0279379379379379,0.192692358665018,0.362296073133184,0.734877773150172,1,6405.21435095755
"130",5.00047608049828,0.242038951793123,0,0.0280780780780781,0.192800128108893,0.362460432708959,0.735128852087022,1,6405.02755897809
"131",5.00047517984333,0.241964939699352,0,0.0282182182182182,0.19290777740447,0.362624614177344,0.735378781006671,1,6404.84237951018
"132",5.00047426068573,0.241890918230034,0,0.0283583583583584,0.193015221348723,0.362788520009286,0.735627513072071,1,6404.65879576626
"133",5.00047331856507,0.241816938508799,0,0.0284984984984985,0.193122377184651,0.362952029137604,0.735875045839352,1,6404.47679121151
"134",5.00047234696649,0.241743064332006,0,0.0286386386386386,0.193229171749742,0.363114998220471,0.736121423215617,1,6404.29634955748
"135",5.00047133839424,0.241669368059463,0,0.0287787787787788,0.193335547592023,0.363277265784883,0.736366733126059,1,6404.11745475571
"136",5.00047028064756,0.241595925209644,0,0.0289189189189189,0.193441466802313,0.363438659886429,0.736611101221653,1,6403.94009099175
"137",5.00046916091678,0.241522808539951,0,0.0290590590590591,0.193546911739555,0.363599009533628,0.736854681809282,1,6403.76424268134
"138",5.00046796345386,0.241450082575923,0,0.0291991991991992,0.193651882446309,0.363758159480274,0.73709764742056,1,6403.58989446835
"139",5.00046667038801,0.241377799424333,0,0.0293393393393393,0.19375639112719,0.363915987279164,0.737340177983329,1,6403.41703122457
"140",5.00046526225974,0.241305996318688,0,0.0294794794794795,0.193860454423102,0.364072420609905,0.737582449699472,1,6403.24563805037
"141",5.00046371962922,0.241234694595898,0,0.0296196196196196,0.19396408409914,0.364227452399613,0.737824622472756,1,6403.07570027427
"142",5.00046201982246,0.24116389870177,0,0.0297597597597598,0.194067276425745,0.364381151172328,0.738066823864627,1,6402.90720344941
"143",5.00046014064554,0.241093592222091,0,0.0298998998998999,0.19417000040859,0.364533664598594,0.738309127295503,1,6402.74013334549
"144",5.00045805571402,0.241023725841035,0,0.03004004004004,0.194272186453774,0.364685215012872,0.738551523837038,1,6402.57447593306
"145",5.00045573469742,0.240954190069068,0,0.0301801801801802,0.194373721614577,0.364836086013645,0.738793891330366,1,6402.41021735817
"146",5.00045314393816,0.240884766847347,0,0.0303203203203203,0.194474467335617,0.364986597920672,0.739035975548509,1,6402.24734390637
"147",5.00045025579359,0.240815068646404,0,0.0304604604604605,0.194574328344306,0.365137067608271,0.739277420177351,1,6402.0858419686
"148",5.00044707843937,0.240744521494993,0,0.0306006006006006,0.194673398252926,0.365287751410728,0.739517911442573,1,6401.92569805908
"149",5.00044371444867,0.240672530066603,0,0.0307407407407407,0.194772134697286,0.365438794155799,0.739757485857155,1,6401.76689896806
"150",5.00044041435854,0.240598937962512,0,0.0308808808808809,0.194871340997714,0.365590248139389,0.739996847712351,1,6401.6094319957
"151",5.00043750307385,0.240524473085719,0,0.031021021021021,0.194971708896025,0.365742189767682,0.740237204852254,1,6401.45328487272
"152",5.00045042455151,0.240447352358227,0,0.0311611611611612,0.195065962040439,0.365909092250523,0.740449083648604,1,6401.2984471994
"153",5.00044864521104,0.240376755675128,0,0.0313013013013013,0.195168798289761,0.366061204775617,0.740696947823661,1,6401.14490233442
"154",5.00044694532585,0.24030591693652,0,0.0314414414414414,0.195271749718661,0.366213520090129,0.740944907845512,1,6400.99263983092
"155",5.00044539094097,0.240234999731617,0,0.0315815815815816,0.195374813734961,0.366366162403067,0.741192935388204,1,6400.84164760894
"156",5.00044404876089,0.240164183649887,0,0.0317217217217217,0.19547803265129,0.366519611421498,0.741440861020989,1,6400.69191375978
"157",5.00044295983425,0.240093494932847,0,0.0318618618618619,0.195581556064781,0.366674726521683,0.741688278838893,1,6400.54342653397
"158",5.00044210670092,0.240022778776182,0,0.032002002002002,0.195685491754071,0.366832053978302,0.741934615649394,1,6400.39617432586
"159",5.00044135752741,0.23995204482689,0,0.0321421421421421,0.195789014173608,0.36698950927962,0.742180041973564,1,6400.25014561554
"160",5.00044039054226,0.239881580450347,0,0.0322822822822823,0.195890626980945,0.367141994350717,0.742426917110463,1,6400.105328958
"161",5.00044245434176,0.239808254506111,0,0.0324224224224224,0.19598179776907,0.36730165555511,0.742665892149761,1,6399.96171406117
"162",5.00044060490332,0.239736976478623,0,0.0325625625625626,0.196089616360595,0.36745568179413,0.742911056064148,1,6399.81928835336
"163",5.0004382490174,0.239663592783099,0,0.0327027027027027,0.196197481420059,0.367615713507252,0.743152860050198,1,6399.67804220161
"164",5.00043127214398,0.239598119176088,0,0.0328428428428428,0.196302053074383,0.367766896075007,0.743390035581224,1,6399.53796371724
"165",5.00042331741113,0.239525564869522,0,0.032982982982983,0.196407302603478,0.367924491997105,0.743624371596072,1,6399.39904369149
"166",5.00058501799367,0.239411617241244,0,0.0331231231231231,0.19657296892051,0.368210273639464,0.744355854037808,1,6399.26132557318
"167",5.00058354066831,0.239350949595882,0,0.0332632632632633,0.196662376100578,0.368337529976129,0.744491095915087,1,6399.12467059234
"168",5.00058192359933,0.239290312285543,0,0.0334034034034034,0.1967504413212,0.368464902960144,0.744626181449988,1,6398.98914805453
"169",5.00058017036272,0.239229657534635,0,0.0335435435435435,0.196837253965212,0.36859248380601,0.744761484560246,1,6398.85474791312
"170",5.00057828325618,0.239168935846841,0,0.0336836836836837,0.196922901713215,0.36872033989771,0.744897369708025,1,6398.72146019465
"171",5.00057626585803,0.23910809571071,0,0.0338238238238238,0.197007470162736,0.368848516645069,0.745034191164585,1,6398.58927500009
"172",5.00057412058468,0.23904708334241,0,0.033963963963964,0.197091043014835,0.368977039380824,0.745172293002704,1,6398.4581825067
"173",5.00057184989769,0.238985842494467,0,0.0341041041041041,0.197173702700403,0.369105915151513,0.745312009488789,1,6398.32817297083
"174",5.00056945609688,0.238924314347115,0,0.0342442442442442,0.197255531339352,0.369235134359566,0.745453665595413,1,6398.19923673126
"175",5.00055471635541,0.238848584507324,0,0.0343843843843844,0.197360284670236,0.369389717329786,0.745644169844978,1,6398.07135376601
"176",5.00042928122664,0.238747127943436,0,0.0345245245245245,0.197558053976096,0.369689942809364,0.746375047455924,1,6397.94445118932
"177",5.00042844346111,0.238678493231762,0,0.0346646646646647,0.197658628977679,0.369847279999957,0.74661397352623,1,6397.81864781809
"178",5.0004273659427,0.238610230833506,0,0.0348048048048048,0.197758666729557,0.370002510621317,0.746853515904383,1,6397.69387628288
"179",5.00042629968609,0.23854205922724,0,0.0349449449449449,0.197858610067142,0.370156394823096,0.747093290428289,1,6397.57012778549
"180",5.000425247294,0.238473880093568,0,0.0350850850850851,0.197958708503772,0.370309358124021,0.747333050878428,1,6397.44739359244
"181",5.00042414507739,0.238405679217307,0,0.0352252252252252,0.198059021858357,0.370461639352058,0.747572617378965,1,6397.32566505743
"182",5.00042293729888,0.238337466638417,0,0.0353653653653654,0.198159509586092,0.370613403259014,0.747811897374153,1,6397.20493363488
"183",5.00042158423991,0.238269250939843,0,0.0355055055055055,0.198260109445093,0.370764803108773,0.748050879167434,1,6397.08519088288
"184",5.00042005280046,0.238201029874751,0,0.0356456456456456,0.198360781251136,0.370916017519601,0.748289614474571,1,6396.96642846138
"185",5.00041830799667,0.238132789998621,0,0.0357857857857858,0.198461523977549,0.371067264008335,0.74852819864399,1,6396.84863812903
"186",5.00041630790263,0.238064512842191,0,0.0359259259259259,0.198562371931095,0.371218778636158,0.748766742647534,1,6396.73181173965
"187",5.00041399054417,0.237996183660651,0,0.0360660660660661,0.198663371800459,0.371370763552219,0.749005337844509,1,6396.61594123896
"188",5.00041125899647,0.237927798299887,0,0.0362062062062062,0.198764546282901,0.371523337793715,0.749244026501507,1,6396.50101866265
"189",5.00041380551596,0.23785556275853,0,0.0363463463463463,0.198856968582399,0.371694611741444,0.749491713525121,1,6396.387037017
"190",5.00041149996774,0.237788249971044,0,0.0364864864864865,0.19895813559007,0.371846666415499,0.749729235267816,1,6396.27398675217
"191",5.00040918226751,0.237720637309307,0,0.0366266266266266,0.199058986732432,0.371999801351375,0.749967099454629,1,6396.16186117958
"192",5.00040692107351,0.237652830295289,0,0.0367667667667668,0.199159407474639,0.372153991222384,0.750205312766857,1,6396.05065270211
"193",5.00040477717663,0.237584866313631,0,0.0369069069069069,0.199259375768052,0.372309206177173,0.750443865292059,1,6395.94035382208
"194",5.0004027825642,0.237516707407681,0,0.037047047047047,0.19935890274343,0.372465407460846,0.750682925753662,1,6395.83095713705
"195",5.00040095083632,0.237448258247329,0,0.0371871871871872,0.199457927715934,0.372622530143806,0.750922992341547,1,6395.72245534344
"196",5.00039048840735,0.237381985727648,0,0.0373273273273273,0.199573744271349,0.372761536060105,0.751148617478818,1,6395.61483957326
"197",5.00039066839671,0.237313965905427,0,0.0374674674674675,0.199674231675782,0.372919234146305,0.751385370821165,1,6395.50810567089
"198",5.00039063528704,0.23724575912862,0,0.0376076076076076,0.199774442099243,0.373077458152252,0.751623862015967,1,6395.40224508181
"199",5.00038986300084,0.237177341689428,0,0.0377477477477477,0.199874578555394,0.373235721317908,0.751865490679581,1,6395.29725075908
"200",5.00038825197308,0.23710872565581,0,0.0378878878878879,0.199974772776617,0.373394768034324,0.75210931961517,1,6395.19311582776
"201",5.0003858809325,0.237039700973219,0,0.038028028028028,0.200075712803283,0.373557034117015,0.7523511881781,1,6395.08983361704
"202",5.00038271693855,0.236969619027493,0,0.0381681681681682,0.200178078114054,0.373726967954932,0.752585623911875,1,6394.98739785657
"203",5.00036580435063,0.236922442017112,0,0.0383083083083083,0.200265634248159,0.373845905819226,0.75275673882334,1,6394.88579995161
"204",5.00036165211711,0.236857855384117,0,0.0384484484484484,0.200367763677699,0.374007381301396,0.752973708553166,1,6394.78503656983
"205",5.00036066576066,0.236791184377309,0,0.0385885885885886,0.200470093845607,0.374172230127056,0.75318745817854,1,6394.68509966314
"206",5.00034371293835,0.236711020285891,0,0.0387287287287287,0.200585114296171,0.374284067846848,0.753458371165627,1,6394.5859727136
"207",5.00033120008596,0.23662336835081,0,0.0388688688688689,0.200696062160391,0.374432471721151,0.753748655838937,1,6394.48766685511
"208",5.00034292611859,0.236583664416774,0,0.039009009009009,0.200772572531571,0.374587735328754,0.753904194072876,1,6394.39016666635
"209",5.00035585504665,0.236496651426816,0,0.0391491491491491,0.200886461583333,0.374804250866235,0.754160075174323,1,6394.29347147058
"210",5.00035948413962,0.236439141115032,0,0.0392892892892893,0.200973522454551,0.374948453362587,0.754404453612047,1,6394.19756442709
"211",5.00036799243687,0.236377215493368,0,0.0394294294294294,0.201046140353692,0.375100332383726,0.754703846740971,1,6394.10244816507
"212",5.0003675280869,0.236312953324852,0,0.0395695695695696,0.201145394838214,0.375215015082748,0.754971514990101,1,6394.00811065668
"213",5.00036659964103,0.236247157252786,0,0.0397097097097097,0.201243074485909,0.375356241613371,0.755211171470916,1,6393.9145514256
"214",5.00036562239698,0.236179725574355,0,0.0398498498498498,0.201340245644603,0.375530947322637,0.755411946915722,1,6393.82176311269
"215",5.00036158214102,0.236111685690309,0,0.03998998998999,0.201454975695825,0.375690255519142,0.7556148111249,1,6393.72973730593
"216",5.00035024579055,0.236040400544207,0,0.0401301301301301,0.20157763856395,0.375806818960537,0.755889610992712,1,6393.63846761375
"217",5.00035608958781,0.235979598954255,0,0.0402702702702703,0.201680550561188,0.375936568209723,0.756155712229276,1,6393.54795567653
"218",5.00035550292326,0.235912518088981,0,0.0404104104104104,0.20178945729373,0.376082829238618,0.756374222712944,1,6393.45818937531
