"","M","q","s1","s2","s3","s4","s5","s6","log.lik"
"666",0.24984984984985,4.9881028835474,0,0.060862072438505,0.192244723082027,0.361981920335794,0.734679340856078,1,6390.02754600243
"667",0.25,4.98813492653467,0,0.0608034391489206,0.192089356583857,0.361747329922496,0.734315831468498,1,6390.07732579451
"668",0.25015015015015,4.9881668719374,0,0.0607451483521869,0.191934868934948,0.361512662552414,0.733951216312438,1,6390.12736378155
"669",0.2503003003003,4.9881986924141,0,0.0606869568604097,0.191780882595805,0.361277336998527,0.733586136195933,1,6390.17765980802
"670",0.25045045045045,4.9882302465371,0,0.0606290037862696,0.191627551136057,0.361041638440166,0.733220594098555,1,6390.22821374524
"671",0.250600600600601,4.98826130042531,0,0.0605716301524784,0.191475077392371,0.360806454936915,0.732854242942461,1,6390.27902548773
"672",0.250750750750751,4.98829167994487,0,0.0605148637954287,0.191322856738349,0.360572446749411,0.732487189602176,1,6390.33009492121
"673",0.250900900900901,4.98832173999549,0,0.060458011312697,0.1911698625696,0.360339078563611,0.732120665838296,1,6390.38142185047
"674",0.251051051051051,4.98835233343167,0,0.0604002050082978,0.191016009250065,0.36010513723716,0.731756215123222,1,6390.43300603027
"675",0.251201201201201,4.98838396382628,0,0.060341338349249,0.190862191529224,0.359870225468731,0.731394090864427,1,6390.4848473474
"676",0.251351351351351,4.98841636342044,0,0.0602820003878815,0.190709085702178,0.359634944604491,0.731033283097358,1,6390.53694579566
"677",0.251501501501502,4.98844895402546,0,0.0602227773340312,0.190556698485011,0.359399992184281,0.730672747784821,1,6390.58930130544
"678",0.251651651651652,4.98846571293319,0,0.0601663237271549,0.190408204417063,0.359182189692599,0.730323252327663,1,6390.64191252424
"679",0.251801801801802,4.9887282983512,0,0.0601120840943806,0.190246923065631,0.358986082454494,0.729987627862416,1,6390.69480458703
"680",0.251951951951952,4.98876580958677,0,0.0600547069777623,0.190094738708857,0.358751518596679,0.729625674729672,1,6390.74793082244
"681",0.252102102102102,4.98880295583228,0,0.0599973717198225,0.189943661374159,0.358516164680871,0.729262699429589,1,6390.80131338407
"682",0.252252252252252,4.98883970133064,0,0.0599399802200119,0.189793605160424,0.358280752906246,0.728898540452324,1,6390.85495219377
"683",0.252402402402402,4.98887622775646,0,0.0598824037384336,0.189643802770552,0.358045840527738,0.728533184825019,1,6390.90884718044
"684",0.252552552552553,4.98891263920416,0,0.0598246687574364,0.189493408679129,0.35781133742172,0.728167534880531,1,6390.96299823487
"685",0.252702702702703,4.98894878884695,0,0.0597669355275089,0.189342287155129,0.35757702331042,0.727802880307078,1,6391.01740522003
"686",0.252852852852853,4.9889844176676,0,0.059709335075851,0.189190789745995,0.357342941961499,0.72743983239702,1,6391.07206799272
"687",0.253003003003003,4.98904611423687,0,0.0596438422085041,0.189013535178357,0.357128639436774,0.727074852293647,1,6391.12699011982
"688",0.253153153153153,4.98908057895388,0,0.0595871902160987,0.188863951494742,0.356894208458346,0.726713500573006,1,6391.18216374828
"689",0.253303303303303,4.98911376064053,0,0.0595311700036051,0.188715734607228,0.356661415523167,0.726353556190957,1,6391.2375927425
"690",0.253453453453453,4.98914534625406,0,0.0594756954470121,0.188568427839706,0.356430347107408,0.725995442594552,1,6391.29327702371
"691",0.253603603603604,4.98917517965642,0,0.0594203879699241,0.188421077297834,0.356200651252707,0.725639215807384,1,6391.34921648014
"692",0.253753753753754,4.98920367467846,0,0.0593646897752594,0.188272855710466,0.355971259654182,0.725283860929389,1,6391.40541090132
"693",0.253903903903904,4.98923171382256,0,0.0593085954687862,0.188124144358432,0.355741274687751,0.724929986491747,1,6391.46186012274
"694",0.254054054054054,4.98925922083313,0,0.0592551911420686,0.187975585384109,0.355512187935235,0.724583351389122,1,6391.51856459833
"695",0.254204204204204,4.98930391217185,0,0.0591949899034816,0.187827467255937,0.355290293566842,0.724224423452985,1,6391.57552465531
"696",0.254354354354354,4.98964351184705,0,0.0591372887533191,0.187668665002693,0.355033694915568,0.723847923773028,1,6391.63276503659
"697",0.254504504504505,4.99070675606715,0,0.0591024653109254,0.187608619704375,0.354753561016529,0.723416320625405,1,6391.69035487982
"698",0.254654654654655,4.99139539116255,0,0.0590250869453995,0.187375943123678,0.354553726188904,0.723118106888774,1,6391.74811221599
"699",0.254804804804805,4.99162222627337,0,0.0589678101315926,0.187224117727981,0.354339935976071,0.722774608790525,1,6391.80610688322
"700",0.254954954954955,4.99158604047125,0,0.0589109196179884,0.18705763774903,0.354106570484457,0.722389241672225,1,6391.86433131268
"701",0.255105105105105,4.99157009766766,0,0.0588566155413704,0.186928553482342,0.35387123607995,0.722050313246521,1,6391.92281064321
"702",0.255255255255255,4.99149294666773,0,0.058793560588041,0.186778905373904,0.353644785178653,0.721699120926405,1,6391.98153781127
"703",0.255405405405405,4.99139837972424,0,0.0587423748114672,0.186625018256,0.353421467756398,0.72134608880036,1,6392.04051756309
"704",0.255555555555556,4.99139307138192,0,0.0586866437616966,0.186476351406745,0.353194618357,0.720988510694153,1,6392.09975894963
"705",0.255705705705706,4.99135641406273,0,0.0586307183572183,0.186328920782175,0.352956817578162,0.720625821991403,1,6392.15925055134
"706",0.255855855855856,4.99134508221128,0,0.0585711618316954,0.18616467851946,0.352709027772043,0.720245722682005,1,6392.21899804863
"707",0.256006006006006,4.9913584564613,0,0.0585179721940317,0.186026987811323,0.352502526755163,0.719930907729208,1,6392.27900030092
"708",0.256156156156156,4.99141349897346,0,0.0584583051141237,0.185886193514768,0.352274161287244,0.719585929746305,1,6392.33925979196
"709",0.256306306306306,4.99643728595838,0,0.0584095275140644,0.18573149626437,0.352055327150039,0.719171777900979,1,6392.40024699878
"710",0.256456456456456,4.99174253500847,0,0.05835233654542,0.185591162702833,0.351821425055282,0.718859728126063,1,6392.46055819444
"711",0.256606606606607,4.9917451002189,0,0.0582731152872146,0.18544052570242,0.351601207844523,0.71851582948856,1,6392.52157337094
"712",0.256756756756757,4.99531392678521,0,0.0582411031607134,0.185293294939918,0.351373518712479,0.718158153073592,1,6392.5831776582
"713",0.256906906906907,4.97877873782612,0,0.0581865666648323,0.1851388304805,0.351157877528533,0.71775521152611,1,6392.64310684683
"714",0.257057057057057,4.96514246546683,0,0.0581340031391676,0.184997603576231,0.350957113986457,0.717489425835147,1,6392.70356142394
"715",0.257207207207207,4.94929714413321,0,0.0580807563553504,0.184850372794568,0.350718885511254,0.717192027486855,1,6392.76405060511
"716",0.257357357357357,4.94739705930178,0,0.0580196360734171,0.184687232473241,0.350476564443017,0.716793680535953,1,6392.82612982171
"717",0.257507507507508,4.96324731847809,0,0.0579616106501928,0.184533033152695,0.350211507747302,0.716388194417523,1,6392.89018104237
"718",0.257657657657658,4.9578857536277,0,0.0579157202772167,0.184430479110799,0.350007943508162,0.716082368094772,1,6392.95243435944
"719",0.257807807807808,4.95754830806899,0,0.0578620697224038,0.184282278766336,0.349780715662837,0.715736541227815,1,6393.01542362117
"720",0.257957957957958,4.95720791834286,0,0.0578087322315534,0.184133600887248,0.349553386191422,0.715391960594185,1,6393.07866395291
"721",0.258108108108108,4.9568620170471,0,0.0577479230354749,0.183972789325276,0.349338770745187,0.715014483223764,1,6393.14215115335
"722",0.258258258258258,4.95651746298218,0,0.0576928886045264,0.183825532632577,0.349114171197977,0.714664044317561,1,6393.20589256673
"723",0.258408408408408,4.95617010701368,0,0.0576378868649057,0.183678370288168,0.348889758801972,0.71431382942703,1,6393.26988453645
"724",0.258558558558559,4.95581991613191,0,0.0575829206712253,0.18353131749878,0.348665525037481,0.713963823030587,1,6393.33412692981
"725",0.258708708708709,4.95546685826288,0,0.0575279940370088,0.18338439076588,0.34844146514389,0.713614013883048,1,6393.39861961435
"726",0.258858858858859,4.95510073721841,0,0.0574962876091518,0.183224732006977,0.348187775202134,0.713360109684465,1,6393.46337679933
"727",0.259009009009009,4.95473837534953,0,0.0574453791067866,0.18306944122261,0.34796032067488,0.713028649611004,1,6393.52837453272
"728",0.259159159159159,4.95437283802978,0,0.0573946163193452,0.182913032743978,0.347733191430648,0.712699138173021,1,6393.59362359711
"729",0.259309309309309,4.95402526612175,0,0.057308775490119,0.182798249835959,0.347546951557133,0.712216693496933,1,6393.65909060616
"730",0.259459459459459,4.9536573474095,0,0.0572541290770844,0.182652180775167,0.347323777766858,0.711867900261987,1,6393.72483275339
"731",0.25960960960961,4.9532863477326,0,0.0571995557036512,0.182506315557074,0.347100794410026,0.711519351944535,1,6393.79082439321
"732",0.25975975975976,4.95291223333683,0,0.0571450589398311,0.182360656891814,0.346878005863994,0.711171066459507,1,6393.85706539199
"733",0.25990990990991,4.95253496822371,0,0.0570906409182078,0.182215203825586,0.346655415491364,0.710823059516605,1,6393.92355561563
"734",0.26006006006006,4.95218752022133,0,0.057036213794921,0.182069695038779,0.346432936621731,0.710475011606243,1,6393.99029820619
"735",0.26021021021021,4.95186529032269,0,0.0569818899333225,0.181924431697279,0.346210688030267,0.710127281653294,1,6394.05729261389
"736",0.26036036036036,4.95154089266868,0,0.056927732722691,0.181779583505701,0.345988753698031,0.709780188544827,1,6394.12453599164
"737",0.26051051051051,4.9511219135226,0,0.0568677374476236,0.181636651251861,0.345764426506543,0.70938418503303,1,6394.19201861054
"738",0.260660660660661,4.95088578774887,0,0.0568198168064076,0.181490785836352,0.345545749513827,0.709087470939341,1,6394.25976913371
"739",0.260810810810811,4.95055513740025,0,0.0567660391509839,0.181346692534199,0.345324678495804,0.708741576568678,1,6394.32775863804
"740",0.260960960960961,4.95022241900346,0,0.0567123847678052,0.181202777957933,0.345103944368925,0.708395922532047,1,6394.39599659123
"741",0.261111111111111,4.94988760636218,0,0.0566588439539944,0.181059003034705,0.34488357159146,0.708050454268935,1,6394.46448285946
"742",0.261261261261261,4.9495506590051,0,0.0566054006737857,0.180915325236535,0.344663564157576,0.707705124442064,1,6394.53321730692
"743",0.261411411411411,4.94921155742606,0,0.0565520367953987,0.180771704701933,0.344443906137235,0.707359895864492,1,6394.6021997999
"744",0.261561561561562,4.94887030560654,0,0.0564987354606853,0.180628108092228,0.344224568471677,0.707014742819816,1,6394.67143020751
"745",0.261711711711712,4.94852677025386,0,0.0564454814170888,0.180484507782196,0.344005503513546,0.706669647536844,1,6394.74090838534
"746",0.261861861861862,4.94815786449223,0,0.0563906625768932,0.180333702292654,0.343780256489035,0.706324045356403,1,6394.81063167745
"747",0.262012012012012,4.94780969591473,0,0.0563372626332849,0.180190933641921,0.343561016459042,0.705981050997158,1,6394.88060495882
"748",0.262162162162162,4.94745900851575,0,0.0562839083648692,0.180048215273062,0.343341923642545,0.705638148507356,1,6394.95082559883
"749",0.262312312312312,4.94710581828142,0,0.0562305973450208,0.179905569304564,0.343122969172671,0.705295403200068,1,6395.02129346929
"750",0.262462462462462,4.94675012442753,0,0.0561773285036311,0.179763011653253,0.342904146348517,0.704952853622463,1,6395.09200844058
"751",0.262612612612613,4.94639192022773,0,0.056124102021892,0.17962055442914,0.342685451914963,0.704610524225956,1,6395.16297038271
"752",0.262762762762763,4.946031196258,0,0.0560709190671081,0.17947820731859,0.34246688600764,0.704268431371966,1,6395.23417916566
"753",0.262912912912913,4.94566794213728,0,0.0560177814865222,0.179335978342001,0.342248451162124,0.703926586245517,1,6395.30563465948
"754",0.263063063063063,4.94530214829384,0,0.0559646915259493,0.179193874227032,0.342030150812849,0.703584996240501,1,6395.37733673444
"755",0.263213213213213,4.94493380487154,0,0.0559116516036685,0.179051900541138,0.341811987727042,0.703243665520946,1,6395.44928526088
"756",0.263363363363363,4.94456290262506,0,0.0558586641369202,0.178910061652395,0.341593962802822,0.702902595062322,1,6395.52148010928
"757",0.263513513513513,4.9452035965564,0,0.0557967587907372,0.178772491821099,0.341368249193599,0.70255664768971,1,6395.59402579626
"758",0.263663663663664,4.94483933634597,0,0.0557489679578478,0.178629970213788,0.341148891862396,0.702214014055013,1,6395.66671450341
"759",0.263813813813814,4.94447280048661,0,0.0557004154881172,0.178487549375282,0.340930293104413,0.701871813793978,1,6395.73964957207
"760",0.263963963963964,4.94410390363647,0,0.0556511870129102,0.178345258625718,0.340712252340692,0.701530031891425,1,6395.81283066551
"761",0.264114114114114,4.94373258479842,0,0.0556013741275089,0.178203126540848,0.340494617638248,0.701188647509369,1,6395.88625751466
"762",0.264264264264264,4.94335880178003,0,0.0555510641781709,0.178061182145417,0.340277284958416,0.700847646232906,1,6395.95992990132
"763",0.264414414414414,4.94298252772767,0,0.0555003344117282,0.177919454266417,0.340060193107798,0.700507024852763,1,6396.03384764257
"764",0.264564564564565,4.94260375000042,0,0.0554492494204264,0.177777969566371,0.339843315403245,0.700166790637427,1,6396.10801057855
"765",0.264714714714715,4.94222246365247,0,0.0553978608498,0.177636750285486,0.339626649635962,0.699826957552971,1,6396.18241856351
"766",0.264864864864865,4.94183867251378,0,0.0553462084789139,0.177495812592805,0.339410208125344,0.699487541608527,1,6396.2570714607
"767",0.265015015015015,4.94145238343177,0,0.0552943220529436,0.177355165954805,0.339194009346013,0.699148556934525,1,6396.33196913898
"768",0.265165165165165,4.94106360557159,0,0.0552422233747348,0.177214813477373,0.338978071941237,0.698810013319425,1,6396.40711147134
"769",0.265315315315315,4.94067234933157,0,0.055189928359744,0.17707475287204,0.338762411195195,0.698471915209085,1,6396.48249833435
"770",0.265465465465465,4.9402682118547,0,0.05511928811897,0.176928464576548,0.338544884280627,0.698135877207385,1,6396.55812351173
"771",0.265615615615616,4.93987239403316,0,0.0550671188415211,0.176789541648493,0.338330320575352,0.697798749786786,1,6396.63399932785
"772",0.265765765765766,4.93947414598892,0,0.0550149730495049,0.176651039514625,0.338116044894319,0.697462071538927,1,6396.71011941806
"773",0.265915915915916,4.93907345084989,0,0.0549628513220441,0.176512933911099,0.337902028638905,0.697125830190518,1,6396.78648366001
"774",0.266066066066066,4.93866559539698,0,0.0549028292898949,0.17637341713142,0.337688121831907,0.696791075167922,1,6396.86309149917
"775",0.266216216216216,4.95412574649046,0,0.0548641182761175,0.176230916641123,0.337467188474195,0.696477139492498,1,6396.94164277687
"776",0.266366366366366,4.95400017901799,0,0.0548106768053087,0.176096728465785,0.33725332841663,0.696143485821219,1,6397.01877135022
"777",0.266516516516517,4.95386756439323,0,0.0547580578506669,0.175965061096184,0.337044506181094,0.695782617592645,1,6397.09614267851
"778",0.266666666666667,4.95374355694627,0,0.0547061429433191,0.175826567574107,0.336829732103743,0.69544729244101,1,6397.17375977143
"779",0.266816816816817,4.95362055467532,0,0.0546542850590783,0.175688171097609,0.336615217252525,0.695112193719499,1,6397.25162072568
"780",0.266966966966967,4.9534983462839,0,0.0546024986275245,0.17554987555976,0.336400960940359,0.694777293001183,1,6397.32972539373
"781",0.267117117117117,4.95337671231206,0,0.0545507964196928,0.175411687160752,0.336186965228763,0.694442562450152,1,6397.40807362663
"782",0.267267267267267,4.9532554250106,0,0.0544991867031192,0.175273607880466,0.335973236686752,0.694107984577649,1,6397.48666527375
"783",0.267417417417417,4.95313424723256,0,0.0544476729588986,0.175135635592133,0.335759780749027,0.693773555724373,1,6397.56550018293
"784",0.267567567567568,4.95301293528693,0,0.054396254870046,0.174997767275047,0.335546597111951,0.69343928436588,1,6397.64457820124
"785",0.267717717717718,4.95289123959373,0,0.0543449295953015,0.174860002029516,0.335333678502592,0.693105187095395,1,6397.72389917525
"786",0.267867867867868,4.9527689088355,0,0.0542936928826172,0.174722342673295,0.335121012030474,0.692771284451746,1,6397.80346295161
"787",0.268018018018018,4.95264569378525,0,0.0542425399123266,0.174584795997521,0.334908581762513,0.692437597547897,1,6397.88326937736
"788",0.268168168168168,4.95252135078405,0,0.0541914658928551,0.174447372177119,0.334696371514757,0.692104145712173,1,6397.9633183002
"789",0.268318318318318,4.95239564779712,0,0.0541404664619194,0.174310083837294,0.334484367334987,0.691770944924847,1,6398.04360956905
"790",0.268468468468468,4.95226836439354,0,0.0540895379417958,0.174172945163362,0.334272559485864,0.691438006794609,1,6398.124143034
"791",0.268618618618619,4.95213930062699,0,0.0540386774877666,0.174035971318521,0.334060944010992,0.691105337753679,1,6398.20491854715
"792",0.268768768768769,4.95200827487491,0,0.0539878831820504,0.173899178257347,0.333849524205753,0.690772938319853,1,6398.28593596249
"793",0.268918918918919,4.9518751313243,0,0.0539371541565825,0.173762582689595,0.333638312642544,0.690440802431794,1,6398.36719513661
"794",0.269069069069069,4.95173974256276,0,0.0538864908741819,0.173626201135263,0.333427334797112,0.690108917218752,1,6398.44869592911
"795",0.269219219219219,4.95160201102382,0,0.0538358956711499,0.173490045249836,0.333216635367432,0.689777264064065,1,6398.5304382025
"796",0.269369369369369,4.95146187135493,0,0.0537853733579519,0.173354107422498,0.333006286460418,0.689445822334828,1,6398.61242182202
"797",0.26951951951952,4.95131928493164,0,0.0537349306314079,0.173218327177075,0.332796389100295,0.689114577236773,1,6398.69464665362
"798",0.26966966966967,4.95117422922131,0,0.0536845709918408,0.173082531708634,0.332587042412462,0.68878353085629,1,6398.77711256009
"799",0.26981981981982,4.95102669154542,0,0.0536342802665925,0.172946367452602,0.332378238976394,0.688452706483803,1,6398.85981939782
"800",0.26996996996997,4.95087667774228,0,0.05358400184037,0.172809289826835,0.332169675385715,0.688122121024519,1,6398.94276702118
"801",0.27012012012012,4.95068191283417,0,0.0535322564133025,0.172651698656046,0.331945958735464,0.687772901611894,1,6399.02595094621
"802",0.27027027027027,0.01,0,0.0535915077797173,0.172899716046526,0.33237215821974,0.688537266901817,1,6398.55950440732
"803",0.27042042042042,4.95041366434992,0,0.0534318875789548,0.172388826313551,0.331536552575343,0.687130199077869,1,6399.1930537802
"804",0.270570570570571,4.95025687209087,0,0.0533805081012655,0.17224786060037,0.331321006612691,0.686798482040748,1,6399.27696403658
"805",0.270720720720721,4.95010036149114,0,0.0533293665314152,0.172110755231834,0.331106009853121,0.686466732326324,1,6399.36111476303
"806",0.270870870870871,4.94994491703731,0,0.0532797455724375,0.171981152943477,0.330898313394981,0.68613721715301,1,6399.4455055856
"807",0.271021021021021,4.94979144564294,0,0.0532312421898973,0.171853118237045,0.330697918503686,0.6858112591007,1,6399.53013698701
"808",0.271171171171171,4.94964524970459,0,0.0531794711166104,0.171701267187757,0.330464864919188,0.685464819652666,1,6399.61501067382
"809",0.271321321321321,4.94952301658769,0,0.0531219671447132,0.171570316581135,0.330271550134867,0.68514113431585,1,6399.70012445541
"810",0.271471471471471,4.94940317723352,0,0.0530651964016302,0.17144690736816,0.330093628269967,0.6848285923783,1,6399.7854804468
"811",0.271621621621622,4.94929077625993,0,0.0530257105001537,0.171313403864252,0.329874364743367,0.684500847171964,1,6399.87107506179
"812",0.271771771771772,4.94917860014299,0,0.0529889677806683,0.17118204563709,0.32965272460055,0.684174179403025,1,6399.95691311124
"813",0.271921921921922,4.94908378641027,0,0.0529291237656092,0.171029255175247,0.32942705637517,0.683827725512915,1,6400.04298898619
"814",0.272072072072072,4.94897523687373,0,0.0528774190911019,0.170895612358169,0.329222080958936,0.683501201827809,1,6400.12930338943
"815",0.272222222222222,4.94886650278132,0,0.0528264223876588,0.170764224368799,0.329018358627216,0.683176096080708,1,6400.21585700697
"816",0.272372372372372,4.94875813616889,0,0.0527755265462659,0.170634575372973,0.328815542569327,0.682851718638557,1,6400.30264983382
"817",0.272522522522523,4.94865020340789,0,0.0527244442891954,0.170506293631722,0.328613537150506,0.682527834749655,1,6400.3896818835
"818",0.272672672672673,4.9485336368329,0,0.0526842934071297,0.170376411680453,0.328414402870858,0.682214698763437,1,6400.47695255218
"819",0.272822822822823,4.94842282181741,0,0.0526687879951424,0.170298977417464,0.328170652033563,0.681902055910476,1,6400.5644923512
"820",0.272972972972973,4.94826626028356,0,0.0525836400085552,0.170103261155107,0.328019998773407,0.681577700336322,1,6400.65220507118
"821",0.273123123123123,4.94820998267364,0,0.0525360373230603,0.169974966686029,0.327794008209346,0.681237502899585,1,6400.74019792514
"822",0.273273273273273,4.94810306777344,0,0.0524864698204681,0.169840867075945,0.327585882091218,0.680912498904701,1,6400.82842342467
"823",0.273423423423423,4.94799649624107,0,0.0524366765018166,0.169705820421126,0.327376187899958,0.68058793074057,1,6400.91688724971
"824",0.273573573573574,4.94789021585938,0,0.0523866964053396,0.16956959532215,0.32716561067213,0.680263542387639,1,6401.00558932026
"825",0.273723723723724,4.94778431964685,0,0.0523366990526633,0.169432738788092,0.326955343540873,0.679939247395607,1,6401.09452955692
"826",0.273873873873874,4.94766579743934,0,0.0522897241590314,0.169311829771878,0.326764513033151,0.679615181806812,1,6401.18370565305
"827",0.274024024024024,4.94755922809631,0,0.052240831481149,0.169179521957457,0.326559804492481,0.679291027888981,1,6401.27312126696
"828",0.274174174174174,4.94745572498601,0,0.0521916762695235,0.169047013184291,0.326353211886465,0.678967872715816,1,6401.36277487377
"829",0.274324324324324,4.94735028264672,0,0.0521429068540019,0.168915224928661,0.326149111663234,0.678644135548525,1,6401.45266578099
"830",0.274474474474474,4.94724538556792,0,0.0520942385100213,0.168783909651029,0.325945499223876,0.678320500253496,1,6401.54279416012
"831",0.274624624624625,4.94716650512881,0,0.0520399510832781,0.168621090359309,0.325713975230827,0.677991917743253,1,6401.63316470397
"832",0.274774774774775,4.94706553638624,0,0.0519929607942258,0.16849600543885,0.325516242276011,0.677671602344028,1,6401.72376702834
"833",0.274924924924925,4.94696535154406,0,0.0519458558214401,0.16837221112246,0.325319506270588,0.677351457161758,1,6401.8146066964
"834",0.275075075075075,4.94686594933089,0,0.0518985715792673,0.168249473511134,0.325123558801313,0.67703138233369,1,6401.90568373505
"835",0.275225225225225,4.94676732802067,0,0.0518511084359122,0.16812757514658,0.324928218289902,0.676711331826553,1,6401.99699815128
"836",0.275375375375375,4.94666948297114,0,0.0518034306079142,0.168006326422702,0.324733297716268,0.676391251500803,1,6402.08854991364
"837",0.275525525525526,4.94656385408496,0,0.0517553022943445,0.167876852945308,0.324529410017473,0.676068517051199,1,6402.1803367518
"838",0.275675675675676,4.94646688468521,0,0.0517073274457622,0.167752907220184,0.324330810862284,0.675747367143449,1,6402.27236176704
"839",0.275825825825826,4.9463706042708,0,0.0516592938941414,0.167629065537108,0.324131887650073,0.675426554186026,1,6402.36462343686
"840",0.275975975975976,4.9462749889318,0,0.0516111953006622,0.167505143103372,0.323932490323183,0.675106174635947,1,6402.45712158083
"841",0.276126126126126,4.94618001571956,0,0.051563028729687,0.167380955111515,0.323732495440374,0.674786336199989,1,6402.54985599175
"842",0.276276276276276,4.94608566423991,0,0.0515147938694712,0.167256319014963,0.323531813086604,0.674467150112299,1,6402.64282644148
"843",0.276426426426426,0.01,0,0.0515651352196086,0.167406954693445,0.32388304652198,0.675201938691897,1,6402.15247297887
"844",0.276576576576577,0.01,0,0.0515151977268009,0.167279855045152,0.32370274034933,0.674894173830119,1,6402.24509892148
"845",0.276726726726727,0.01,0,0.0514676581694379,0.167149015306852,0.323494671915906,0.674578566405694,1,6402.33796153247
"846",0.276876876876877,4.9455360978928,0,0.0513181257534932,0.166645975008313,0.322669180715466,0.673171809006634,1,6403.01703310013
"847",0.277027027027027,4.9454513520673,0,0.0512697050350717,0.166515743749337,0.322468285302369,0.672849625055526,1,6403.11118063702
"848",0.277177177177177,4.94536626330029,0,0.0512212985539669,0.166384974457082,0.322266471201032,0.672526632745438,1,6403.20556348467
"849",0.277327327327327,4.94538669287039,0,0.0511758096372261,0.16628516350866,0.322077718463264,0.672231098909329,1,6403.30019100891
"850",0.277477477477477,4.94532573159842,0,0.0511287532978301,0.16616336130991,0.321880086601545,0.671920544620344,1,6403.39504685986
"851",0.277627627627628,4.94523911906545,0,0.0510810189916674,0.166033731809439,0.321679141079561,0.671602979107421,1,6403.49013438962
"852",0.277777777777778,4.94515327293689,0,0.0510332970070937,0.165904128342601,0.321478308065837,0.671285453595299,1,6403.58545670534
"853",0.277927927927928,4.94183464275582,0,0.0509807529830177,0.165776862316257,0.321332149626517,0.670969221875792,1,6403.68062669566
"854",0.278078078078078,4.94233060459904,0,0.0509359619485511,0.165640204751098,0.321110697721758,0.670652246188811,1,6403.77648632164
"855",0.278228228228228,4.9426813262107,0,0.0508908375738734,0.165513910916111,0.320869562094835,0.670329822670865,1,6403.8725639091
"856",0.278378378378378,4.94193011433502,0,0.0508425590032844,0.165385570587833,0.32066715813272,0.670016872005584,1,6403.96874313441
"857",0.278528528528528,4.94244485380656,0,0.0507932260571636,0.165260536491066,0.320446729647465,0.669671060539575,1,6404.06530968586
"858",0.278678678678679,4.94335531870069,0,0.050747177819745,0.165128078668337,0.320268193916285,0.669372833443847,1,6404.16215709969
"859",0.278828828828829,4.94506858419496,0,0.0506980707022421,0.165004195584991,0.320075486517364,0.669055616031195,1,6404.25933639644
"860",0.278978978978979,4.93912973333605,0,0.050651668515528,0.164873362412246,0.31988689161037,0.668738531485268,1,6404.3558217399
"861",0.279129129129129,4.93778970661121,0,0.0506049976868019,0.164730870895385,0.319662590029268,0.668417993043776,1,6404.45309837174
"862",0.279279279279279,4.93868242820087,0,0.0505579011281019,0.164612479032432,0.319468772288762,0.668103570649773,1,6404.55087852441
"863",0.279429429429429,4.94164992817531,0,0.0505090619859948,0.164492196378132,0.319271976017553,0.667746297869679,1,6404.64914576439
"864",0.27957957957958,4.94293758923123,0,0.0504625708550342,0.164357382464959,0.319107989753619,0.667473157455537,1,6404.74744253533
"865",0.27972972972973,4.93844059113155,0,0.0504170630088612,0.164239466709813,0.318884046382977,0.66714257346784,1,6404.84526547695
"866",0.27987987987988,4.9405574396172,0,0.0503686679459884,0.164100601774599,0.318713660163276,0.666854959802416,1,6404.94413006748
"867",0.28003003003003,4.94078981246816,0,0.0503220830920176,0.163984571117201,0.318499104270783,0.666522293922929,1,6405.04299617655
"868",0.28018018018018,4.94096111663984,0,0.0502760252154067,0.163854581981541,0.318304693596486,0.666202296975477,1,6405.1420884636
"869",0.28033033033033,4.94356801306446,0,0.0502283346811868,0.163719449778781,0.318085404507521,0.665914952953925,1,6405.24171212875
"870",0.28048048048048,4.94324878125787,0,0.0501816384202757,0.163590780895479,0.317886610265692,0.665582695018719,1,6405.34120939692
"871",0.280630630630631,4.94259072657872,0,0.0501341125778728,0.163460236048447,0.317660144200306,0.665292095682282,1,6405.44089890084
"872",0.280780780780781,4.94224901446292,0,0.0500866774959669,0.16333552800113,0.317479547424571,0.664965287778188,1,6405.54085669439
"873",0.280930930930931,4.94548826171247,0,0.0500404996088463,0.163199371856284,0.3173011284263,0.664664432646428,1,6405.64149075432
"874",0.281081081081081,4.95424475758685,0,0.0499960684953896,0.163079790084582,0.317088362070545,0.664344609984514,1,6405.74303972891
"875",0.281231231231231,4.96727764780773,0,0.0499389269961709,0.162961949824333,0.316923342612263,0.664112526637962,1,6405.84535679845
"876",0.281381381381381,4.94368463571315,0,0.0499016673264666,0.162830961769843,0.316691764308699,0.663726552098086,1,6405.94336072645
"877",0.281531531531532,4.94371281086639,0,0.0498554938784389,0.162704291013014,0.316496076585077,0.663415007704799,1,6406.04452545272
"878",0.281681681681682,4.94373623862963,0,0.0498092582863468,0.162577519808823,0.316299421490966,0.663099939097992,1,6406.14592111125
"879",0.281831831831832,4.9436436243563,0,0.049769287633121,0.16244094409503,0.316081363377159,0.66274260040876,1,6406.24753666197
"880",0.281981981981982,4.94365428390962,0,0.0497166154175128,0.162325592352622,0.315906218089435,0.662479024812549,1,6406.34939078872
"881",0.282132132132132,4.94365651253207,0,0.0496703302653394,0.162199096191148,0.315709576211253,0.662164304588617,1,6406.451477796
"882",0.282282282282282,4.94354165454921,0,0.0496302683112364,0.162062222830999,0.315492516742729,0.66181041316442,1,6406.55378411238
"883",0.282432432432432,4.94353310020071,0,0.0495841975666681,0.161934319158746,0.315296760483384,0.661499403532882,1,6406.65633205806
